note;sujet
19;1
19;1
18,5;2
18,5;1
18,5;1
18;1
18;1
18;1
18;2
17,5;2
17,5;1
17,5;1
17,5;2
17,5;1
16,5;2
16,5;2
16,5;1
16,5;2
16;2
16;2
16;1
15,5;1
15,5;2
15,5;1
15;2
15;1
15;2
15;2
15;2
15;2
14,5;1
14,5;1
14,5;2
14,5;2
14,5;2
14;1
14;2
14;2
14;2
14;1
14;1
14;2
13,5;1
13,5;1
13,5;2
13,5;1
13,5;2
13;1
13;2
13;2
13;2
13;2
13;1
12,5;1
12,5;1
12,5;1
12,5;1
12,5;1
12;2
12;2
12;2
12;1
12;2
11,5;2
11,5;2
11,5;2
11,5;2
11;2
11;1
11;1
11;2
10,5;2
10,5;1
10,5;2
10;2
10;1
10;1
10;1
9,5;2
9,5;1
9,5;1
9;2
8;2
8;1
8;1
7,5;2
7;1
6;1
6;2
6;1
6;2
5,5;1
5;1
5;2
5;1
4,5;2
4,5;2
4,5;1
3,5;2
2;2
2;1
1;1
1;1
